SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type,TEAM_ABBREVIATION,TEAM_ID
22001,72,20100458,"JAN 05, 2002",BOS @ NYK,W,38,3,9,0.333,0,0,0.0,0,1,0.0,3,4,7,5,2,0,2,3,6,13,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100449,"JAN 04, 2002",BOS vs. MIA,L,33,4,12,0.333,0,1,0.0,2,4,0.5,2,3,5,3,3,0,0,2,10,-14,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100434,"JAN 02, 2002",BOS vs. ORL,W,34,9,16,0.563,0,1,0.0,1,3,0.333,1,4,5,7,4,0,1,2,19,25,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100427,"DEC 30, 2001",BOS @ SAC,L,15,2,5,0.4,0,0,0.0,0,1,0.0,1,2,3,5,0,0,1,3,4,-9,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100415,"DEC 29, 2001",BOS @ LAC,W,45,3,11,0.273,0,0,0.0,1,2,0.5,3,2,5,5,0,0,1,4,7,11,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100404,"DEC 27, 2001",BOS @ PHX,L,37,1,6,0.167,0,2,0.0,0,0,0.0,2,4,6,8,1,0,0,3,2,9,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100396,"DEC 26, 2001",BOS @ UTA,L,38,3,13,0.231,0,1,0.0,2,2,1.0,1,2,3,4,4,0,1,0,8,-9,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100383,"DEC 23, 2001",BOS vs. MEM,W,40,1,5,0.2,0,0,0.0,2,2,1.0,2,5,7,8,2,0,3,3,4,8,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100363,"DEC 21, 2001",BOS vs. UTA,W,37,7,9,0.778,1,1,1.0,3,3,1.0,0,3,3,8,0,1,4,3,18,14,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100348,"DEC 19, 2001",BOS vs. CLE,W,34,5,12,0.417,0,1,0.0,0,0,0.0,0,4,4,5,1,0,3,3,10,10,0,72,Kenny Anderson,Regular Season,BOS,1610612738
